2016-1-1,50,47,43,39,37,34,82,69,56,30.48,30.41,30.31,10,10,8,20,10,26,0.16,8,Rain,16
2016-7-1,94,84,73,74,70,66,93,67,41,30.00,29.95,29.89,10,10,10,18,7,22,0.00,2,,120
2016-7-2,98,87,76,74,72,66,94,66,38,30.06,29.95,29.86,10,10,10,23,13,28,0.00,3,,152
2016-7-3,98,88,78,75,73,70,85,64,43,29.98,29.89,29.79,10,10,10,23,16,28,T,4,,160
2016-7-4,100,89,78,75,72,64,85,58,31,29.96,29.89,29.82,10,10,10,23,14,28,0.00,4,,159
2016-7-5,99,89,78,75,73,67,85,62,38,30.01,29.93,29.86,10,10,10,24,14,31,0.00,5,Rain,157
2016-7-6,98,89,79,74,72,67,85,60,35,30.02,29.92,29.83,10,10,10,24,16,33,0.00,4,,154
2016-7-7,99,89,78,74,72,68,85,62,38,29.99,29.91,29.83,10,10,10,25,16,31,0.00,5,,156
2016-7-8,99,89,78,74,71,68,85,62,38,30.03,29.94,29.88,10,10,10,25,15,31,0.00,4,,151
2016-7-9,98,88,77,75,72,68,91,66,40,30.07,29.97,29.87,10,10,9,24,12,30,0.00,6,,146
2016-7-10,97,89,80,74,72,65,79,57,35,30.02,29.92,29.80,10,10,10,24,13,32,0.00,5,,151
2016-7-11,99,89,78,73,70,62,85,58,31,29.96,29.87,29.79,10,10,10,30,17,36,0.00,4,,153
2016-7-12,99,88,77,73,71,68,85,63,40,29.99,29.90,29.84,10,10,10,25,16,33,0.00,4,,156
2016-7-13,99,89,79,75,72,68,85,62,38,30.03,29.95,29.88,10,10,10,24,15,30,0.00,4,,155
2016-7-14,100,89,77,74,72,65,88,61,33,30.04,29.95,29.84,10,10,10,25,13,32,0.00,3,,157
2016-7-15,100,89,77,73,69,59,88,58,28,30.04,29.95,29.83,10,10,10,24,12,30,0.00,3,,151
2016-7-16,97,87,76,73,70,65,94,66,38,30.06,29.96,29.89,10,10,10,25,11,29,0.00,4,,152
2016-7-17,96,87,77,73,70,64,85,60,35,30.05,29.99,29.94,10,10,10,21,11,26,0.00,3,,151
2016-7-18,97,87,77,74,71,66,88,63,38,30.15,30.06,29.99,10,10,10,24,11,29,0.00,5,,140
2016-7-19,96,87,77,74,71,68,85,65,44,30.15,30.09,30.01,10,10,10,30,8,38,0.01,5,Rain,137
2016-7-20,97,87,76,75,71,64,91,64,36,30.18,30.10,30.01,10,10,10,20,9,24,0.00,5,,128
2016-7-21,98,88,77,73,68,62,85,60,34,30.14,30.07,29.99,10,10,10,20,9,27,0.00,2,,173
2016-7-22,98,88,78,73,69,63,85,60,35,30.10,30.01,29.91,10,10,10,18,8,23,0.00,2,,162
2016-7-23,98,88,78,73,70,65,85,62,38,30.04,29.92,29.80,10,10,10,23,9,28,0.00,2,,168
2016-7-24,99,89,78,74,71,65,85,60,35,29.98,29.89,29.81,10,10,10,23,10,27,0.00,3,,153
2016-7-25,98,86,73,74,70,36,93,67,40,30.00,29.90,29.80,10,10,5,30,7,38,0.14,5,Rain-Thunderstorm,154
2016-7-26,89,81,73,74,72,71,93,76,59,29.97,29.90,29.86,10,10,10,24,6,27,T,7,Rain-Thunderstorm,87
2016-7-27,88,81,74,75,73,69,94,78,61,30.02,29.93,29.86,10,9,2,23,5,32,0.18,7,Rain-Thunderstorm,118
2016-7-28,95,85,74,75,71,66,94,68,42,30.03,29.95,29.88,10,10,8,28,6,35,T,6,,163
2016-7-29,95,84,73,74,70,67,88,66,44,30.03,29.96,29.88,10,10,10,18,7,22,0.00,6,,146
2016-7-30,96,86,76,74,71,64,88,62,36,30.04,29.97,29.87,10,10,10,21,10,27,0.00,4,,168
2016-7-31,98,88,78,74,70,64,85,60,35,30.04,29.95,29.86,10,10,10,22,12,29,0.00,3,,160
2016-8-1,98,87,75,72,69,60,87,59,31,30.07,29.98,29.91,10,10,10,21,12,25,0.00,2,,155
2016-8-2,97,87,76,73,71,67,88,65,41,30.11,30.02,29.92,10,10,10,20,10,25,0.00,3,,160
2016-8-3,96,86,76,74,71,67,88,64,39,30.08,29.98,29.87,10,10,10,18,8,23,0.00,2,,161
2016-8-4,98,87,76,73,70,66,88,63,38,29.96,29.90,29.81,10,10,10,21,10,24,0.00,2,,158
2016-8-5,96,87,78,74,71,67,85,62,39,30.01,29.92,29.84,10,10,10,20,9,23,0.00,4,,162
2016-8-6,98,88,78,74,70,64,85,60,35,30.03,29.92,29.83,10,10,10,21,8,26,0.00,3,,162
2016-8-7,98,89,79,75,71,66,91,63,35,29.98,29.89,29.78,10,10,10,21,11,25,0.00,3,,168
2016-8-8,98,88,78,74,71,66,85,60,35,29.95,29.86,29.74,10,10,10,21,10,26,0.00,3,,157
2016-8-9,99,89,79,74,71,65,85,60,35,29.95,29.87,29.78,10,10,10,20,11,25,0.00,4,,150
2016-8-10,100,90,79,76,72,67,85,60,35,30.01,29.92,29.83,10,10,10,23,11,28,0.00,4,,153
2016-8-11,100,90,80,75,72,67,85,60,35,30.02,29.91,29.79,10,10,10,24,10,28,0.00,4,,161
2016-8-12,102,91,79,74,72,65,85,60,35,29.91,29.81,29.68,10,10,10,22,8,28,T,5,Rain,161
2016-8-13,89,83,76,74,71,69,94,75,55,29.94,29.82,29.73,10,10,5,13,5,15,0.12,6,Rain,24
2016-8-14,85,79,73,74,72,70,93,79,65,29.98,29.88,29.81,10,8,0,17,6,23,0.54,7,Rain,78
2016-8-15,76,74,71,73,71,70,100,94,87,30.02,29.95,29.90,10,7,2,9,5,12,1.42,8,Rain,48
2016-8-16,87,80,73,75,73,71,94,82,70,30.07,29.99,29.93,10,8,0,17,5,21,0.55,8,Rain,78
2016-8-17,85,80,75,75,73,72,94,82,70,30.10,30.02,29.97,10,8,2,24,6,29,0.20,8,Rain,113
2016-8-18,91,83,74,75,73,68,94,72,49,30.08,30.00,29.91,10,9,4,26,8,32,0.01,7,Rain,121
2016-8-19,93,85,77,75,73,70,94,70,46,30.01,29.90,29.80,10,10,10,21,11,26,0.00,6,,155
2016-8-20,84,79,74,75,73,70,94,80,65,29.93,29.85,29.77,10,9,4,20,8,24,0.89,8,Rain,140
2016-8-21,82,77,72,73,72,70,93,81,69,30.04,29.94,29.87,10,9,3,15,7,18,0.63,8,Rain-Thunderstorm,60
2016-8-22,91,82,73,74,72,68,94,72,50,30.07,30.02,29.96,10,8,0,20,9,24,0.47,6,Rain-Thunderstorm,128
2016-8-23,92,85,78,75,72,67,91,69,47,30.15,30.07,30.01,10,10,8,22,14,27,0.00,4,,161
2016-8-24,91,84,76,73,72,69,94,73,52,30.15,30.06,29.96,10,10,10,17,12,24,0.00,4,,154
2016-8-25,91,84,76,74,72,69,94,73,52,30.09,30.02,29.92,10,10,10,16,9,20,0.00,4,,156
2016-8-26,91,84,76,75,72,69,88,70,52,30.08,29.98,29.89,10,10,10,22,7,26,0.00,6,,146
2016-8-27,91,83,74,73,71,69,87,70,52,30.04,29.95,29.86,10,10,10,13,4,15,0.00,4,,102
2016-8-28,90,82,74,72,70,69,93,73,52,30.05,29.95,29.87,10,10,10,20,7,26,0.03,2,,57
2016-8-29,89,81,72,74,71,69,93,74,55,30.04,29.95,29.87,10,10,4,24,8,31,0.05,6,Rain-Thunderstorm,41
2016-8-30,86,80,74,74,71,70,93,77,61,30.02,29.95,29.88,10,10,10,17,7,23,T,7,Rain,42
2016-8-31,93,84,74,74,71,67,93,71,49,30.01,29.93,29.86,10,10,10,21,5,24,T,5,Rain-Thunderstorm,3
2016-9-1,94,84,73,72,69,66,87,64,41,29.99,29.91,29.84,10,10,10,16,7,19,0.00,4,Rain-Thunderstorm,8
2016-9-2,89,82,75,73,71,69,87,71,55,29.99,29.94,29.89,10,10,7,23,6,29,0.11,6,Rain-Thunderstorm,8
2016-9-3,92,83,73,73,71,69,93,71,49,30.02,29.93,29.87,10,10,10,24,6,27,0.00,3,,77
2016-9-4,91,82,73,75,73,70,94,72,49,30.02,29.94,29.86,10,9,7,29,7,33,0.03,6,Rain,107
2016-9-5,93,83,72,75,72,69,94,72,49,30.08,29.98,29.92,10,10,10,21,10,26,T,6,,145
2016-9-6,93,86,78,76,74,72,91,72,52,30.12,30.04,29.99,10,10,7,30,12,35,0.05,6,Rain-Thunderstorm,142
2016-9-7,93,86,78,76,73,68,91,70,49,30.14,30.05,29.96,10,10,10,20,12,25,0.00,5,,157
2016-9-8,92,84,75,74,72,66,94,69,44,30.06,29.97,29.87,10,10,9,17,10,24,0.00,4,,162
2016-9-9,93,85,76,73,70,63,94,65,36,29.97,29.91,29.84,10,10,10,20,10,23,0.00,3,,157
2016-9-10,92,84,75,74,69,62,88,65,41,30.12,30.02,29.92,10,10,10,23,9,29,T,4,,62
2016-9-11,92,81,70,68,66,64,79,63,46,30.14,30.06,29.96,10,10,10,10,5,14,0.00,1,Rain,51
2016-9-12,91,81,70,72,68,65,90,68,46,29.99,29.92,29.83,10,10,10,15,6,18,0.00,1,,163
2016-9-13,90,82,74,73,71,68,88,70,52,30.02,29.93,29.88,10,10,10,15,5,18,0.00,6,,92
2016-9-14,93,84,75,73,70,67,87,66,44,30.07,30.00,29.92,10,10,10,20,6,23,0.00,4,,70
2016-9-15,93,83,72,73,70,68,93,70,47,30.01,29.95,29.88,10,10,10,14,6,17,0.00,2,,81
2016-9-16,95,85,74,73,70,67,93,67,41,29.95,29.90,29.83,10,10,10,15,4,17,0.00,1,,128
2016-9-17,95,84,73,74,71,68,87,65,35,29.97,29.92,29.88,10,10,10,13,5,,0.00,2,,134
2016-9-18,97,87,77,75,72,68,91,67,42,29.99,29.93,29.87,10,10,10,13,7,15,0.00,4,,179
2016-9-19,96,87,78,75,72,68,91,67,42,30.01,29.97,29.92,10,10,10,14,7,17,0.00,3,Rain,174
2016-9-20,96,87,78,75,70,63,91,62,33,30.09,30.00,29.93,10,10,10,12,6,16,0.00,2,,173
2016-9-21,93,84,75,73,68,60,82,59,36,30.06,29.97,29.91,10,10,10,14,4,17,0.00,3,,100
2016-9-22,94,82,69,74,68,65,84,63,41,29.97,29.92,29.86,10,10,10,18,7,25,T,4,Rain,70
2016-9-23,94,84,74,74,71,66,94,69,44,30.02,29.92,29.85,10,10,10,22,11,29,0.00,5,,135
2016-9-24,93,85,76,76,73,70,91,70,49,29.98,29.91,29.83,10,9,0,35,10,44,0.58,7,Rain-Thunderstorm,130
2016-9-25,86,79,71,75,72,67,93,81,69,30.05,29.94,29.88,10,10,1,21,8,28,0.78,8,Rain-Thunderstorm,82
2016-9-26,79,73,66,71,68,61,97,86,74,30.11,30.04,29.98,10,7,2,17,8,23,4.75,8,Rain-Thunderstorm,6
2016-9-27,76,71,66,64,62,61,87,76,64,30.12,30.04,29.99,10,10,10,15,7,18,0.00,7,,7
2016-9-28,89,77,64,66,63,60,93,68,43,30.08,30.02,29.98,10,10,10,10,3,16,0.00,1,,321
2016-9-29,89,77,64,65,58,51,87,61,34,30.21,30.12,30.06,10,10,10,14,7,21,0.00,1,,3
2016-9-30,82,71,59,55,51,48,75,54,33,30.19,30.12,30.03,10,10,10,9,4,13,0.00,2,,51
2016-10-1,79,70,61,58,55,52,84,62,39,30.09,30.03,29.97,10,10,10,9,4,11,0.00,6,,40
2016-10-2,85,72,58,59,56,53,93,64,34,30.04,29.99,29.93,10,10,10,9,2,12,0.00,0,,309
2016-10-3,86,74,61,68,61,57,84,62,40,29.95,29.88,29.80,10,10,10,17,6,23,0.00,1,,121
2016-10-4,89,80,70,71,69,66,97,74,50,29.86,29.78,29.70,10,9,4,15,7,19,0.00,6,,145
2016-10-5,90,82,74,72,70,66,87,67,47,29.91,29.84,29.79,10,10,10,17,9,21,0.00,4,,145
2016-10-6,90,83,75,73,71,67,94,71,47,29.96,29.89,29.81,10,10,10,22,8,26,0.00,5,,139
2016-10-7,85,75,65,74,70,59,94,80,65,30.12,29.98,29.88,10,10,6,22,10,30,0.05,6,Rain,57
2016-10-8,84,74,63,63,61,57,84,68,51,30.19,30.14,30.09,10,10,10,17,8,23,0.00,4,,30
2016-10-9,83,68,53,62,51,43,78,52,26,30.24,30.17,30.12,10,10,10,13,6,17,0.00,1,,42
2016-10-10,83,67,51,52,46,43,77,53,28,30.18,30.13,30.07,10,10,10,8,4,11,0.00,1,,11
2016-10-11,85,69,53,60,54,47,84,62,40,30.14,30.07,30.01,10,10,10,9,5,12,0.00,0,,280
2016-10-12,88,73,57,72,62,53,87,64,40,30.11,30.03,29.95,10,10,3,15,6,18,T,3,Rain,242
2016-10-13,88,81,73,73,70,66,94,72,50,30.15,30.05,29.98,10,10,10,21,8,25,0.00,7,,139
2016-10-14,87,79,71,70,68,63,93,71,48,30.16,30.05,29.96,10,10,5,14,6,16,0.00,6,,93
2016-10-15,88,81,73,71,69,65,87,67,46,30.08,29.98,29.89,10,10,10,18,11,24,0.00,4,,164
2016-10-16,90,81,72,72,68,61,93,67,41,30.01,29.93,29.84,10,10,10,17,11,23,0.00,3,,176
2016-10-17,90,83,75,72,69,62,87,67,47,29.94,29.84,29.74,10,10,10,18,11,24,0.00,4,,171
2016-10-18,90,82,74,72,70,61,93,66,38,29.92,29.83,29.78,10,10,10,18,10,21,0.00,6,,164
2016-10-19,90,83,75,73,68,58,94,64,34,29.95,29.89,29.84,10,10,10,17,11,22,T,5,Rain,163
2016-10-20,82,73,63,72,63,44,93,63,32,30.19,30.04,29.91,10,10,3,23,10,32,0.11,6,Rain,19
2016-10-21,77,65,52,47,44,40,72,50,27,30.27,30.19,30.12,10,10,10,16,7,21,0.00,0,,18
2016-10-22,78,62,46,51,45,42,86,59,31,30.21,30.13,30.08,10,10,10,12,4,14,0.00,2,,264
2016-10-23,82,68,54,63,55,51,86,63,39,30.18,30.12,30.08,10,10,10,17,7,20,T,4,,173
2016-10-24,83,75,66,68,64,61,87,69,51,30.22,30.16,30.12,10,10,10,16,6,22,T,7,Rain-Thunderstorm,125
2016-10-25,82,74,66,67,63,56,100,71,42,30.22,30.14,30.04,10,8,0,15,6,19,0.00,7,,121
2016-10-26,84,74,64,66,61,58,93,68,43,30.13,30.08,30.03,10,10,10,12,4,15,0.00,3,,134
2016-10-27,85,75,64,66,62,57,93,70,47,30.22,30.14,30.10,10,10,10,10,3,13,0.00,2,,122
2016-10-28,83,71,59,64,60,56,90,68,46,30.21,30.13,30.06,10,10,10,14,4,17,0.00,2,,137
2016-10-29,83,74,65,67,64,59,100,74,47,30.20,30.11,30.04,10,9,5,12,5,15,0.00,5,Fog,139
2016-10-30,85,74,62,67,62,54,93,67,40,30.20,30.10,30.05,10,9,3,12,3,15,0.00,3,,117
2016-10-31,82,71,60,69,62,57,93,70,47,30.10,30.02,29.93,10,10,10,14,5,18,0.00,4,,157
2016-11-1,87,80,72,71,68,63,93,70,46,30.00,29.94,29.88,10,10,10,24,10,29,0.00,6,,169
2016-11-2,87,81,75,72,70,65,87,69,51,30.12,30.01,29.96,10,10,10,20,12,24,T,6,Rain,141
2016-11-3,86,78,70,73,69,64,94,78,61,30.24,30.14,30.07,10,10,2,17,8,24,0.06,7,Rain,90
2016-11-4,75,72,68,66,65,64,87,80,73,30.27,30.20,30.17,10,10,4,13,8,16,T,8,Rain,20
2016-11-5,79,73,67,67,65,62,93,78,62,30.21,30.15,30.08,10,9,5,12,6,15,T,8,,56
2016-11-6,78,71,63,68,62,59,93,81,69,30.16,30.08,29.99,10,10,8,18,7,24,0.17,8,Rain-Thunderstorm,72
2016-11-7,76,70,64,68,65,61,97,88,79,30.12,30.05,29.99,10,7,0,13,5,15,0.16,7,Rain-Thunderstorm,76
2016-11-8,73,68,62,68,61,59,97,85,73,30.19,30.12,30.06,10,8,2,29,10,35,0.82,8,Rain-Thunderstorm,6
2016-11-9,64,63,62,61,60,59,93,90,87,30.25,30.20,30.14,10,7,2,13,8,17,0.58,8,Rain,5
2016-11-10,70,63,56,58,55,54,90,76,61,30.31,30.25,30.22,10,10,10,13,7,15,0.00,7,,8
2016-11-11,75,65,55,58,56,53,93,72,50,30.27,30.21,30.14,10,10,10,13,4,16,T,6,Rain,343
2016-11-12,77,67,56,59,55,53,93,70,46,30.23,30.18,30.13,10,10,10,10,5,16,0.00,5,,339
2016-11-13,75,67,59,58,56,53,87,68,49,30.23,30.15,30.09,10,10,10,10,4,15,0.00,4,,155
2016-11-14,78,66,53,59,57,53,100,75,50,30.16,30.09,30.00,10,6,1,14,5,17,0.00,4,,242
2016-11-15,85,70,55,59,52,46,93,60,27,30.09,30.03,29.99,10,10,10,10,5,15,0.00,0,Fog,295
2016-11-16,84,68,52,53,48,44,83,54,25,30.02,29.95,29.89,10,10,10,18,8,23,0.00,0,,229
2016-11-17,82,71,59,65,62,55,97,76,54,29.95,29.87,29.78,10,10,8,23,13,29,0.00,5,,170
2016-11-18,81,68,54,66,52,31,84,59,33,30.40,30.10,29.88,10,10,10,25,12,34,T,4,,355
2016-11-19,63,52,40,33,28,25,70,47,23,30.58,30.49,30.42,10,10,10,24,10,33,0.00,0,,11
2016-11-20,65,50,34,38,31,26,82,54,26,30.44,30.31,30.18,10,10,10,9,4,14,0.00,0,,281
2016-11-21,76,59,42,58,49,38,89,66,43,30.16,30.06,29.96,10,10,10,18,8,23,0.00,1,,178
2016-11-22,77,70,62,67,64,59,93,79,64,30.00,29.92,29.84,10,10,10,17,8,23,T,8,Rain,163
2016-11-23,76,63,50,66,53,41,100,67,33,30.16,30.07,29.94,10,7,1,21,6,28,0.00,4,,342
2016-11-24,74,60,46,59,51,43,90,67,44,30.21,30.15,30.09,10,10,10,12,4,14,0.00,4,,134
2016-11-25,74,67,59,63,61,55,93,81,68,30.38,30.27,30.16,10,7,0,16,6,20,0.00,8,Fog,35
2016-11-26,70,63,55,56,51,47,87,70,53,30.35,30.27,30.16,10,10,10,14,6,17,0.00,7,,47
2016-11-27,77,68,58,65,60,56,90,75,60,30.14,29.89,29.67,10,10,10,22,11,29,0.00,7,,152
2016-11-28,81,66,50,65,51,34,84,52,19,29.65,29.57,29.52,10,10,10,20,10,27,0.00,5,,241
2016-11-29,80,64,48,42,38,33,77,48,19,29.79,29.63,29.55,10,10,10,15,7,21,0.00,2,,359
2016-11-30,68,58,47,35,30,25,55,38,20,30.07,29.98,29.81,10,10,10,16,7,21,0.00,0,,3
2016-12-1,70,55,40,49,37,29,77,54,30,30.11,30.03,29.95,10,10,10,15,7,23,0.00,4,,97
2016-12-2,62,57,52,58,52,47,93,83,72,30.06,29.98,29.90,10,8,2,18,9,24,0.66,8,Rain,54
2016-12-3,53,52,50,51,49,48,96,93,89,29.99,29.90,29.79,10,7,2,24,9,27,3.84,8,Rain-Thunderstorm,26
2016-12-4,53,51,49,49,48,46,93,90,86,30.04,29.94,29.86,10,9,3,20,10,26,1.02,8,Rain,12
2016-12-5,55,50,44,50,47,44,93,85,77,29.93,29.84,29.74,10,8,2,18,7,24,0.27,7,Rain,309
2016-12-6,66,54,42,50,45,43,100,74,48,30.06,29.92,29.78,10,10,2,18,8,24,0.00,2,Fog,349
2016-12-7,58,50,42,49,45,41,96,82,67,30.19,30.06,29.99,10,9,7,18,6,27,T,6,Rain,44
2016-12-8,53,46,38,47,32,22,77,63,48,30.59,30.39,30.18,10,10,10,31,18,41,T,8,Rain,10
2016-12-9,46,41,35,30,20,16,65,49,33,30.61,30.54,30.46,10,10,10,21,8,26,0.00,7,,31
2016-12-10,49,43,37,47,38,27,93,74,55,30.46,30.32,30.15,10,6,0,8,1,11,0.03,8,Rain,82
2016-12-11,60,55,49,56,53,48,100,92,84,30.13,30.01,29.92,10,4,0,12,6,16,0.02,8,Fog-Rain,246
2016-12-12,70,58,45,57,50,44,100,77,53,30.06,29.99,29.94,10,5,0,12,4,14,T,4,Fog-Rain,10
2016-12-13,74,63,51,60,56,46,100,79,58,30.12,29.98,29.90,10,7,0,18,6,27,T,6,Fog-Rain,267
2016-12-14,67,58,48,52,47,42,86,72,58,30.25,30.12,30.07,10,10,9,13,6,16,0.00,6,,41
2016-12-15,55,52,49,47,45,43,86,79,71,30.33,30.23,30.13,10,9,5,15,7,21,T,8,Rain,57
2016-12-16,64,59,53,60,54,45,97,84,71,30.11,29.93,29.80,10,4,0,13,6,16,T,8,Fog-Rain,210
2016-12-17,77,58,39,67,59,27,100,81,62,30.04,29.76,29.62,10,5,0,36,8,43,0.03,7,Fog-Rain,199
2016-12-18,39,34,29,23,13,10,59,47,35,30.56,30.39,30.09,10,10,10,31,17,42,0.00,7,,3
2016-12-19,49,37,25,13,10,7,50,35,19,30.67,30.59,30.55,10,10,1,18,9,26,0.00,6,,9
2016-12-20,57,49,40,28,20,14,41,32,22,30.53,30.41,30.28,10,10,10,10,4,14,0.00,5,,172
2016-12-21,69,54,39,50,36,25,79,53,26,30.27,30.18,30.09,10,10,0,15,6,20,0.00,1,,224
2016-12-22,69,60,50,52,40,34,93,63,32,30.30,30.21,30.17,10,10,10,18,8,24,0.00,5,,16
2016-12-23,68,61,53,65,56,37,100,71,42,30.16,30.06,29.98,10,5,0,10,3,12,0.01,8,Fog-Rain,99
2016-12-24,77,72,67,68,66,65,93,81,69,30.04,29.99,29.93,10,10,7,25,13,31,T,8,,148
2016-12-25,80,74,67,67,65,64,87,75,62,30.01,29.91,29.83,10,10,10,23,16,30,0.00,7,,150
2016-12-26,83,76,68,69,67,63,90,72,54,30.22,30.09,29.97,10,9,7,18,10,24,T,6,Rain,155
2016-12-27,77,72,66,68,65,60,90,77,64,30.23,30.16,30.10,10,8,1,14,4,17,0.32,7,Rain,82
2016-12-28,80,73,65,66,65,63,90,72,54,30.15,30.06,29.96,10,9,4,16,8,23,T,6,Rain,205
2016-12-29,69,59,49,64,33,20,93,56,19,30.50,30.31,30.07,10,10,10,29,14,41,0.00,6,,9
2016-12-30,56,53,49,36,23,17,50,36,22,30.46,30.29,30.08,10,10,10,16,8,19,T,8,Rain,97
2016-12-31,73,63,52,59,50,37,93,75,57,30.03,29.87,29.76,10,10,7,14,4,18,0.02,7,Rain,232
